-1.39939,-5.8912,-0.471069,-18.185,-0.471069,-18.185,3
-1.91926,-5.8912,-0.0979835,-18.185,-0.0979835,-18.185,2
-2.09236,-5.8912,0.00853709,-18.185,0.00853709,-18.185,2
-2.17882,-5.8912,0.0617472,-18.185,0.0617472,-18.185,2
-2.35192,-5.8912,0.168267,-18.185,0.168267,-18.185,2
-2.61325,-5.8912,0.329085,-18.185,0.329085,-18.185,2
-2.78573,-5.8912,0.435229,-18.185,0.435229,-18.185,2
-3.04477,-5.8912,0.59464,-18.185,0.59464,-18.185,2
-3.13235,-5.8912,0.648534,-18.185,0.648534,-18.185,2
-3.30402,-5.8912,0.754178,-18.185,0.754178,-18.185,2
-3.39031,-5.8912,0.807279,-18.185,0.807279,-18.185,2
-3.73788,-5.8912,1.02117,-18.185,1.02117,-18.185,2
-4.25793,-5.8912,1.18118,-18.185,1.18118,-18.185,2
-4.60537,-5.8912,1.28809,-18.185,1.28809,-18.185,2
-5.1281,-5.8912,1.44893,-18.185,1.44893,-18.185,2
-5.30173,-5.8912,1.50235,-18.185,1.50235,-18.185,2
-5.47416,-5.8912,1.55541,-18.185,1.55541,-18.185,2
-5.81947,-5.8912,1.66166,-18.185,1.66166,-18.185,2
-6.34129,-5.8912,1.82221,-18.185,1.82221,-18.185,2
-7.73299,-5.8912,2.25043,-18.185,2.25043,-18.185,2
-7.73299,-5.8912,2.35736,-18.185,2.35736,-18.185,2
-7.73299,-6.23847,2.46421,-18.185,2.46421,-18.185,2
-7.73299,-7.27772,2.99702,-18.185,2.99702,-18.185,1
-7.73299,-7.36393,3.05008,-18.185,3.05008,-18.185,1
-7.73299,-7.97071,3.20984,-18.2491,3.20984,-18.2491,1
-7.73299,-8.49252,3.20984,-18.2494,3.20984,-18.2494,1
-7.73299,-9.01247,3.20984,-18.2489,3.20984,-18.2489,1
-7.73299,-9.18537,3.20984,-18.2489,3.20984,-18.2489,1
-7.73299,-9.35848,3.20984,-18.249,3.20984,-18.249,1
-7.73299,-10.2223,3.20984,-18.249,3.20984,-18.249,1
-7.73299,-10.5686,3.20984,-18.2491,3.20984,-18.2491,1
-7.73299,-11.0899,3.20984,-18.2492,3.20984,-18.2492,1
-7.73299,-11.4377,3.20984,-18.2492,3.20984,-18.2492,1
-7.73299,-13.2896,3.20984,-18.2564,3.20984,-18.2564,1
-7.73299,-13.4846,3.20984,-18.257,3.20984,-18.257,1
-7.73299,-13.8751,3.20984,-18.2572,3.20984,-18.2572,1
-7.73299,-14.5826,3.20984,-18.2492,3.20984,-18.2492,1
-7.73299,-14.9302,3.20984,-18.2491,3.20984,-18.2491,1
-7.73299,-15.2782,3.20984,-18.2493,3.20984,-18.2493,1
-7.73299,-15.7997,3.20984,-18.2492,3.20984,-18.2492,1
-7.73299,-16.6678,3.20984,-18.2491,3.20984,-18.2491,0
-7.73299,-18.2276,3.20984,-18.249,3.20984,-18.249,0
-7.73299,-18.3929,3.20984,-18.2492,3.20984,-18.2492,0
